2854,7,발신번호 과금 현황,과금 현황 -> 발신번호 과금 현황,/billing/spcnum/all,M,ADMIN,3,2,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2865,2854,전체 고객사 발신번호,과금 현황 -> 발신번호 과금 현황 -> 전체 고객사 발신번호,/billing/spcnum/all,M,ADMIN,1,3,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2866,2854,전체 고객사 발신번호 > 엑셀 리포트 다운로드,과금 현황 -> 발신번호 과금 현황 -> 전체 고객사 발신번호 > 엑셀 리포트 다운로드,/billing/spcnum/all/excel,F,ADMIN,2,3,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2867,2854,고객사별 발신번호,과금 현황 -> 발신번호 과금 현황 -> 고객사별 발신번호,/billing/spcnum/custom,M,ADMIN,2,3,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2868,2854,고객사별 발신번호 > 엑셀 리포트 다운로드,과금 현황 -> 발신번호 과금 현황 -> 고객사별 발신번호 > 엑셀 리포트 다운로드,/billing/spcnum/custom/excel,F,ADMIN,2,3,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2870,2735,발신번호 승인,서비스 관리 > 발신번호 관리 > 발신번호 승인,/spcNumMgmt/spcNumReqList,M,ADMIN,1,3,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2871,2870,발신번호 상세정보,서비스 관리 > 발신번호 관리 > 발신번호 승인 > 발신번호 상세정보,/spcNumMgmt/spcNumReqDetail,P,ADMIN,1,4,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2872,2870,발신번호 상태 변경,서비스 관리 > 발신번호 관리 > 발신번호 승인 > 발신번호 상태 변경,/spcNumMgmt/modifySpcNumState,F,ADMIN,2,4,Y,NULL,2021-02-04 14:50:25,INIT,INIT,2021-02-04 14:50:25,INIT,INIT
2873,2738,발신번호 엑셀다운로드,서비스 관리 > 발신번호 관리 > 발신번호 조회 > 발신번호 엑셀다운로드,/spcNumMgmt/spcNumExcel,F,ADMIN,1,4,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2874,2739,발신번호 저장,서비스 관리 > 발신번호 관리 > 발신번호 등록 > 발신번호 저장,/spcNumMgmt/saveSpcNum,F,ADMIN,1,4,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2875,2735,발신번호 변경 이력,서비스 관리 > 발신번호 관리 > 발신번호 변경 이력,/spcNumMgmt/spcNumHistList,M,ADMIN,4,3,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2876,2875,발신번호 이력 엑셀다운로드,서비스 관리 > 발신번호 관리 > 발신번호 변경 이력 > 발신번호 이력 엑셀다운로드,/spcNumMgmt/spcNumHistExcel,F,ADMIN,1,4,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2877,2735,발신번호 요청 첨부파일 다운로드,서비스 관리 > 발신번호 관리 > 발신번호 요청 첨부파일 다운로드,/spcNumMgmt/attFileDownload,F,ADMIN,5,3,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2878,2854,발신번호 변경 이력,발신번호 변경 이력,/billing/spcnum/custom/histAjax,F,ADMIN,2,3,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2879,2854,발신번호 변경 이력 > 엑셀 리포트 다운로드,발신번호 변경 이력 > 엑셀 리포트 다운로드,/billing/spcnum/custom/hist/excel,F,ADMIN,2,3,Y,NULL,2021-02-04 14:50:26,INIT,INIT,2021-02-04 14:50:26,INIT,INIT
2885,2735,발신번호 변경 이력 > 사유조회,발신번호 변경 이력 > 사유조회,/spcNumMgmt/spcNumHistReasonAjax,F,ADMIN,4,3,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2889,2738,발신번호 해지,서비스 관리 > 발신번호 관리 > 발신번호 조회 > 발신번호 해지,/spcNumMgmt/closeSpcNum,F,ADMIN,2,4,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2928,2870,중계사별 고객사 조회,서비스 관리 > 발신번호 관리 > 발신번호 승인 ,/spcNumMgmt/rlc/customlist,F,ADMIN,1,4,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2936,2870,딜러사별 고객사 조회,서비스 관리 > 발신번호 관리 > 발신번호 승인,/spcNumMgmt/dlc/customlist,F,ADMIN,4,4,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2940,4,마케팅오비즈,메시지 관리 & 통계 > 설문오비즈,NULL,M,ADMIN,4,2,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2941,2940,전송완료 메시지 조회,메시지 관리 & 통계 > 설문오비즈 > 전송완료 메시지 조회,/svMate/completeList,M,ADMIN,1,3,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2942,2940,MT 요청 메시지 조회,메시지 관리 & 통계 > 설문오비즈 > MT 요청 메시지 조회,/svMate/mtList,M,ADMIN,2,3,Y,NULL,2021-02-04 14:50:27,INIT,INIT,2021-02-04 14:50:27,INIT,INIT
2943,2940,MO 메시지 조회,메시지 관리 & 통계 > 설문오비즈 > MO 메시지 조회,/svMate/moList,M,ADMIN,3,3,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2944,2940,설문 이력 조회,메시지 관리 & 통계 > 설문오비즈 > 설문 이력 조회,/svMate/surveyHistList,M,ADMIN,4,3,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2945,2941,전송완료 메시지 상세정보,메시지 관리 & 통계 > 설문오비즈 > 전송완료 메시지 조회 > 전송완료 메시지 상세정보,/svMate/completeDetail,P,ADMIN,1,4,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2946,2941,전송완료목록 엑셀 다운로드,메시지 관리 & 통계 > 설문오비즈 > 전송완료 메시지 조회 > 전송완료목록 엑셀 다운로드,/svMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2947,2942,MT 요청 메시지 상세정보,메시지 관리 & 통계 > 설문오비즈 > MT 요청 메시지 조회 > MT 요청 메시지 상세정보,/svMate/mtDetail,P,ADMIN,1,4,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2948,2943,MO 메시지 상세정보,메시지 관리 & 통계 > 설문오비즈 > MO 메시지 조회 > MO 메시지 상세정보,/svMate/moDetail,P,ADMIN,1,4,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2949,2942,MT요청목록 엑셀 다운로드,메시지 관리 & 통계 > 설문오비즈 > MT 요청 메시지 조회 > MT요청목록 엑셀 다운로드,/svMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2950,2943,MO 메시지 목록 엑셀 다운로드,메시지 관리 & 통계 > 설문오비즈 > MO 메시지 조회 > MO메시지목록 엑셀 다운로드,/svMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2951,2944,설문 이력 상세정보,메시지 관리 & 통계 > 설문오비즈 > 설문 이력 조회 > 설문 이력 상세정보,/svMate/surveyHistDetail,P,ADMIN,1,4,Y,NULL,2021-02-04 14:50:28,INIT,INIT,2021-02-04 14:50:28,INIT,INIT
2952,2944,설문 이력 엑셀 다운로드,메시지 관리 & 통계 > 설문오비즈 > 설문 이력 조회 > 엑셀 다운로드,/svMate/downloadExcel/realtime,F,ADMIN,1,5,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2953,2938,설문 상태 변경,서비스 관리 > 설문 관리 > 설문 승인 > 설문 상태 변경,/survey/updateState,F,ADMIN,1,4,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2954,2938,설문 승인 엑셀 다운로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 승인 엑셀 다운로드,/survey/reqlist/downloadExcel,F,ADMIN,2,4,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2955,2939,설문 조회 엑셀 다운로드,서비스 관리 > 설문 관리 > 설문 조회 > 설문 조회 엑셀 다운로드,/survey/list/downloadExcel,F,ADMIN,2,4,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2956,2938,설문 타겟팅 엑셀 업로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 타겟팅 엑셀 업로드,/survey/calculateCount,F,ADMIN,3,4,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2957,2938,설문 내용 다운로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 내용 다운로드,/survey/contentDownload,F,ADMIN,4,4,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2958,153,마케팅오비즈,과금 현황 > 상품 과금 현황 > 설문오비즈,/billing/prod/sv,M,ADMIN,5,3,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2959,153,설문오비즈,과금 현황 > 상품 과금 현황 > 설문오비즈 > 엑셀 리포트 다운로드,/billing/prod/sv/excel,F,ADMIN,2,4,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2971,269,발신번호 과금 현황,과금 현황 > 딜러사 과금 현황 > 발신번호 과금 현황,/billing/spcnum/deal/all,M,ADMIN,2,3,Y,NULL,2021-02-04 14:50:29,INIT,INIT,2021-02-04 14:50:29,INIT,INIT
2972,13,마케팅오비즈,메시지 관리 & 통계 > 통계 > 설문오비즈,/stat/sv/all,M,ADMIN,4,3,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2973,2972,고객사 전체 통계,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 전체 통계,/stat/sv/all,M,ADMIN,1,4,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2974,2973,고객사별 전체 통계 상세내역,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 전체 통계 > 고객사 전체 통계 상세내역,/stat/sv/all/detail,P,ADMIN,1,5,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2975,2973,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 전체 통계 > 상세내역 > 엑셀 리포트 다운로드,/stat/sv/all/detail/excel,F,ADMIN,2,5,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2976,2972,고객사 비교 통계,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 비교 통계,/stat/sv,M,ADMIN,2,4,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2977,2976,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 비교 통계 > 엑셀 리포트 다운로드,/stat/sv/excel,F,ADMIN,2,5,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2978,2976,상세 통계 (설문 이력 조회),메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 비교 통계 > 설문 이력 조회,/stat/sv/surveyHist,P,ADMIN,1,5,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2979,2976,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 비교 통계 > 설문 이력 조회 > 엑셀 리포트 다운로드,/stat/sv/surveyHist/excel,F,ADMIN,2,5,Y,NULL,2021-02-04 14:50:30,INIT,INIT,2021-02-04 14:50:30,INIT,INIT
2980,2972,고객사별 상세 통계,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 상세 통계,/stat/sv/custom,M,ADMIN,3,4,Y,NULL,2021-02-04 14:50:31,INIT,INIT,2021-02-04 14:50:31,INIT,INIT
2981,2980,고객사별 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 상세 통계 > 고객사 상세 통계 상세내역,/stat/sv/custom/detail,P,ADMIN,1,5,Y,NULL,2021-02-04 14:50:31,INIT,INIT,2021-02-04 14:50:31,INIT,INIT
2982,2980,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 상세 통계 > 엑셀 리포트 다운로드,/stat/sv/custom/detail/excel,F,ADMIN,2,5,Y,NULL,2021-02-04 14:50:31,INIT,INIT,2021-02-04 14:50:31,INIT,INIT
2983,2972,딜러사 상세 통계,메시지 관리 & 통계 > 통계 > 설문오비즈 > 딜러사별 상세 통계,/stat/sv/deal,M,ADMIN,4,4,Y,NULL,2021-02-04 14:50:31,INIT,INIT,2021-02-04 14:50:31,INIT,INIT
2984,2983,딜러사 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > 설문오비즈 > 딜러사별 상세 통계 > 딜러사별 상세 통계 상세내역,/stat/sv/deal/detail,P,ADMIN,1,5,Y,NULL,2021-02-04 14:50:31,INIT,INIT,2021-02-04 14:50:31,INIT,INIT
2985,2983,딜러사 상세 통계 엑셀 다운로드,메시지 관리 & 통계 > 통계 > 설문오비즈 > 딜러사별 상세 통계 > 딜러사별 상세 통계 엑셀 다운로드,/stat/sv/deal/detail/excel,F,ADMIN,2,5,Y,NULL,2021-02-04 14:50:31,INIT,INIT,2021-02-04 14:50:31,INIT,INIT
2986,2983,고객사별 특번 리스트 조회,메시지 관리 & 통계 > 통계 > 설문오비즈 > 고객사 상세 통계,/stat/sv/custom/spcnumlist,F,ADMIN,2,4,Y,NULL,2021-02-04 14:50:32,INIT,INIT,2021-02-04 14:50:32,INIT,INIT
2987,2939,설문 결과 다운로드,서비스 관리 > 설문 관리 > 설문 조회 > 설문 결과 다운로드,/survey/surveyResult,F,ADMIN,3,4,Y,NULL,2021-02-04 14:50:32,INIT,INIT,2021-02-04 14:50:32,INIT,INIT
3010,2983,프로젝트 리스트 조회,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 프로젝트 리스트 조회,/stat/searchSurveyProject,F,ADMIN,3,5,Y,NULL,2021-02-04 14:50:32,INIT,INIT,2021-02-04 14:50:32,INIT,INIT
3011,2983,설문 리스트 조회,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 설문 리스트 조회,/stat/searchProjectSurveyList,F,ADMIN,4,5,Y,NULL,2021-02-04 14:50:32,INIT,INIT,2021-02-04 14:50:32,INIT,INIT
3012,2980,고객사별 상세 통계 상세내역,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 고객사별 상세 통계 상세내역,/stat/sv/custom/surveyDayHist,P,ADMIN,5,5,Y,NULL,2021-02-04 14:50:32,INIT,INIT,2021-02-04 14:50:32,INIT,INIT
3013,2980,상세 통계(설문 이력 조회),메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 상세 통계(설문 이력 조회),/stat/sv/custom/surveyCompleDayHist,P,ADMIN,6,5,Y,NULL,2021-02-04 14:50:32,INIT,INIT,2021-02-04 14:50:32,INIT,INIT
3018,3012,설문제목 상세 엑셀다운로드,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 설문제목 조회 > 설문제목 상세 엑셀다운로드,/stat/surveyDayHist/sv/excel,F,ADMIN,1,6,Y,NULL,2021-02-04 14:50:33,INIT,INIT,2021-02-04 14:50:33,INIT,INIT
3019,3013,설문완료 상세 엑셀다운로드,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 설문완료건 조회 > 설문완료 상세 엑셀다운로드,/stat/detail/hist/excel/sv,F,ADMIN,1,6,Y,NULL,2021-02-04 14:50:33,INIT,INIT,2021-02-04 14:50:33,INIT,INIT
3114,2940,전송완료 실패 내역,메시지 관리 & 통계 > 설문비즈챗 > 전송완료 실패 내역,/svMate/failCompleteList,P,ADMIN,6,3,Y,NULL,2021-02-04 14:50:33,INIT,INIT,2021-02-04 14:50:33,INIT,INIT
3115,2940,MO 실패 내역,메시지 관리 & 통계 > 설문비즈챗 > MO 실패 내역,/svMate/failMoList,P,ADMIN,7,3,Y,NULL,2021-02-04 14:50:33,INIT,INIT,2021-02-04 14:50:33,INIT,INIT
