165,154,전체 고객사 특번,과금 현황 -> 특번 과금 현황 -> 전체 고객사 특번,/billing/spcnum/all,M,ADMIN,1,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
166,154,전체 고객사 특번 > 엑셀 리포트 다운로드,과금 현황 -> 특번 과금 현황 -> 전체 고객사 특번 > 엑셀 리포트 다운로드,/billing/spcnum/all/excel,F,ADMIN,2,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
167,154,고객사별 특번,과금 현황 -> 특번 과금 현황 -> 고객사별 특번,/billing/spcnum/custom,M,ADMIN,2,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
168,154,고객사별 특번 > 엑셀 리포트 다운로드,과금 현황 -> 특번 과금 현황 -> 고객사별 특번 > 엑셀 리포트 다운로드,/billing/spcnum/custom/excel,F,ADMIN,2,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
169,153,상품 변경 이력 > 엑셀 리포트 다운로드,상품 변경 이력 > 엑셀 리포트 다운로드,/billing/prod/hist/excel,F,ADMIN,1,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
170,35,특번 승인,서비스 관리 > 특번 관리 > 특번 승인,/spcNumMgmt/spcNumReqList,M,ADMIN,1,3,Y,NULL,2017-10-18 21:51:14,INIT,INIT,2017-10-18 21:51:14,INIT,INIT
171,170,특번 상세정보,서비스 관리 > 특번 관리 > 특번 승인 > 특번 상세정보,/spcNumMgmt/spcNumReqDetail,P,ADMIN,1,4,Y,NULL,2017-10-18 21:51:14,INIT,INIT,2017-10-18 21:51:14,INIT,INIT
173,38,특번 엑셀다운로드,서비스 관리 > 특번 관리 > 특번 조회 > 특번 엑셀다운로드,/spcNumMgmt/spcNumExcel,F,ADMIN,1,4,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
175,35,특번 변경 이력,서비스 관리 > 특번 관리 > 특번 변경 이력,/spcNumMgmt/spcNumHistList,M,ADMIN,4,3,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
176,175,특번 이력 엑셀다운로드,서비스 관리 > 특번 관리 > 특번 변경 이력 > 특번 이력 엑셀다운로드,/spcNumMgmt/spcNumHistExcel,F,ADMIN,1,4,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
177,35,특번 요청 첨부파일 다운로드,서비스 관리 > 특번 관리 > 특번 요청 첨부파일 다운로드,/spcNumMgmt/attFileDownload,F,ADMIN,5,3,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
178,154,특번 변경 이력,특번 변경 이력,/billing/spcnum/custom/histAjax,F,ADMIN,2,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
179,154,특번 변경 이력 > 엑셀 리포트 다운로드,특번 변경 이력 > 엑셀 리포트 다운로드,/billing/spcnum/custom/hist/excel,F,ADMIN,2,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
180,8,상품 관리,서비스 관리 > 상품 관리,NULL,M,ADMIN,3,2,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
182,180,체험 상품 관리,서비스 관리 > 상품 관리 > 체험 상품 관리,/chargeMgmt/freeChargeUsingList,M,ADMIN,2,3,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
184,182,체험 상품 이용 고객사 엑셀다운로드,서비스 관리 > 상품 관리 > 체험 상품 관리 > 체험 상품 이용 고객사 엑셀다운로드,/chargeMgmt/freeChargeUsingListExcel,F,ADMIN,2,4,Y,NULL,2017-10-18 21:51:15,INIT,INIT,2017-10-18 21:51:15,INIT,INIT
185,35,특번 변경 이력 > 사유조회,특번 변경 이력 > 사유조회,/spcNumMgmt/spcNumHistReasonAjax,F,ADMIN,4,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
186,180,상품 변경 이력,서비스 관리 > 상품 관리 > 상품 변경 이력,/chargeMgmt/chargeHistList,M,ADMIN,3,3,Y,NULL,2017-10-18 21:44:49,INIT,INIT,2017-10-18 21:44:49,INIT,INIT
187,180,상품 변경 이력 > 엑셀 리포트 다운로드,서비스 관리 > 상품 관리 > 상품 변경 이력 > 엑셀 리포트 다운로드,/chargeMgmt/chargeHistListExcel,F,ADMIN,3,3,Y,NULL,2017-10-18 21:51:57,INIT,INIT,2017-10-18 21:51:57,INIT,INIT
191,4,메시지 인사이트,메시지 관리 & 통계 > 마케팅비즈챗,NULL,M,ADMIN,3,2,Y,NULL,2017-11-22 10:27:57,INIT,INIT,2017-11-22 10:27:57,INIT,INIT
192,191,전송완료 메시지 조회,메시지 관리 & 통계 > 마케팅비즈챗 > 전송완료 메시지 조회,/mkMate/completeList,M,ADMIN,1,3,Y,NULL,2017-11-22 10:27:58,INIT,INIT,2017-11-22 10:27:58,INIT,INIT
193,191,MT 요청 메시지 조회,메시지 관리 & 통계 > 마케팅비즈챗 > MT 요청 메시지 조회,/mkMate/mtList,M,ADMIN,2,3,Y,NULL,2017-11-22 10:27:58,INIT,INIT,2017-11-22 10:27:58,INIT,INIT
194,191,MO 메시지 조회,메시지 관리 & 통계 > 마케팅비즈챗 > MO 메시지 조회,/mkMate/moList,M,ADMIN,3,3,Y,NULL,2017-11-22 10:27:59,INIT,INIT,2017-11-22 10:27:59,INIT,INIT
195,192,전송완료 메시지 상세정보,메시지 관리 & 통계 > 마케팅비즈챗 > 전송완료 메시지 조회 > 전송완료 메시지 상세정보,/mkMate/completeDetail,P,ADMIN,1,4,Y,NULL,2017-11-22 10:28:00,INIT,INIT,2017-11-22 10:28:00,INIT,INIT
196,192,전송완료목록 엑셀 다운로드,메시지 관리 & 통계 > 마케팅비즈챗 > 전송완료 메시지 조회 > 전송완료목록 엑셀 다운로드,/mkMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2017-11-22 10:28:01,INIT,INIT,2017-11-22 10:28:01,INIT,INIT
197,193,MT 요청 메시지 상세정보,메시지 관리 & 통계 > 마케팅비즈챗 > MT 요청 메시지 조회 > MT 요청 메시지 상세정보,/mkMate/mtDetail,P,ADMIN,1,4,Y,NULL,2017-11-22 10:28:01,INIT,INIT,2017-11-22 10:28:01,INIT,INIT
198,193,메시지 첨부파일 다운로드,메시지 관리 & 통계 > 마케팅비즈챗 > MT 요청 메시지 조회 > 메시지 첨부파일 다운로드,/mkMate/attachDownload,F,ADMIN,1,5,Y,NULL,2017-11-22 10:28:02,INIT,INIT,2017-11-22 10:28:02,INIT,INIT
199,194,MO 메시지 상세정보,메시지 관리 & 통계 > 마케팅비즈챗 > MO 메시지 조회 > MO 메시지 상세정보,/mkMate/moDetail,P,ADMIN,1,4,Y,NULL,2017-11-22 10:28:03,INIT,INIT,2017-11-22 10:28:03,INIT,INIT
200,193,MT요청목록 엑셀 다운로드,메시지 관리 & 통계 > 마케팅비즈챗 > MT 요청 메시지 조회 > MT요청목록 엑셀 다운로드,/mkMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2017-11-22 10:28:04,INIT,INIT,2017-11-22 10:28:04,INIT,INIT
201,193,MO 메시지 목록 엑셀 다운로드,메시지 관리 & 통계 > 마케팅비즈챗 > MO 메시지 조회 > MO메시지목록 엑셀 다운로드,/mkMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2017-11-22 10:28:04,INIT,INIT,2017-11-22 10:28:04,INIT,INIT
202,130,고객사 전체 통계,메시지 관리 & 통계 > 통계 > 마케팅비즈챗 > 고객사 전체 통계,/stat/mk,M,ADMIN,1,4,Y,NULL,2017-11-22 10:28:06,INIT,INIT,2017-11-22 10:28:06,INIT,INIT
203,202,고객사 전체 통계 상세내역,메시지 관리 & 통계 > 통계 > 마케팅비즈챗 > 고객사 전체 통계 > 고객사 전체 통계 상세내역,/stat/mk/detail,P,ADMIN,2,5,Y,NULL,2017-11-22 10:28:07,INIT,INIT,2017-11-22 10:28:07,INIT,INIT
204,202,고객사 전체 통계 엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 마케팅비즈챗 > 고객사 전체 통계 > 엑셀 리포트 다운로드,/stat/mk/detail/excel,F,ADMIN,3,4,Y,NULL,2017-11-22 10:28:08,INIT,INIT,2017-11-22 10:28:08,INIT,INIT
205,2,My Profile 기존 비밀번호 확인,My Profile > My Profile 기존 비밀번호 확인,/myprofile/checkOriginPassword,F,ADMIN,5,2,Y,NULL,2017-11-14 00:40:41,INIT,INIT,2017-11-14 00:40:41,INIT,INIT
206,130,고객사별 결과 분석,메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석,/stat/mk/analytics,M,ADMIN,4,4,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
207,206,고객사별 결과 분석(방문자),메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 고객사별 결과 분석(방문자),/stat/mk/analytics/visitor,P,ADMIN,1,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
208,206,고객사별 결과 분석(반응률),메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 고객사별 결과 분석(반응률),/stat/mk/analytics/reaction,P,ADMIN,2,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
209,206,고객사별 결과 분석(성별),메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 객사별 결과 분석(성별),/stat/mk/analytics/gender,P,ADMIN,3,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
210,206,고객사별 결과 분석(연령),메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 고객사별 결과 분석(연령),/stat/mk/analytics/age,P,ADMIN,4,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
211,206,고객사별 결과 분석(지역),메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 고객사별 결과 분석(지역),/stat/mk/analytics/region,P,ADMIN,5,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
212,206,고객사별 결과 분석(접속시간),메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 고객사별 결과 분석(접속시간),/stat/mk/analytics/time,P,ADMIN,6,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
213,206,엑셀 리포트 다운로드,메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 엑셀 다운로드,/stat/mk/analytics/excel,F,ADMIN,7,5,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
214,8,모바일웹 관리,서비스 관리 > 모바일웹 관리,/mobileWeb/reqlist,M,ADMIN,4,2,Y,NULL,2017-11-22 10:28:12,INIT,INIT,2017-11-22 10:28:12,INIT,INIT
215,214,모바일웹 승인,서비스 관리 > 모바일웹 관리 > 모바일웹 승인,/mobileWeb/reqlist,M,ADMIN,1,3,Y,NULL,2017-11-22 10:37:00,INIT,INIT,2017-11-22 10:37:00,INIT,INIT
217,214,모바일웹 조회,서비스 관리 > 모바일웹 관리 > 모바일웹 조회,/mobileWeb/list,M,ADMIN,2,3,Y,NULL,2017-11-22 10:37:00,INIT,INIT,2017-11-22 10:37:00,INIT,INIT
218,217,모바일웹 상세정보,서비스 관리 > 모바일웹 관리 > 모바일웹 조회 > 모바일웹 상세정보,/mobileWeb/list/detail,P,ADMIN,1,4,Y,NULL,2017-11-22 10:37:00,INIT,INIT,2017-11-22 10:37:00,INIT,INIT
220,130,모바일웹 목록,메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 모바일웹 목록,/stat/mk/analytics/mobile,F,ADMIN,5,4,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
221,130,분석 데이타 검색,메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > 데이타,/stat/mk/analytics/graph,F,ADMIN,6,4,Y,NULL,2017-11-22 10:40:43,INIT,INIT,2017-11-22 10:40:43,INIT,INIT
222,215,엑셀 리포트 다운로드,서비스 관리 > 모바일웹 관리 > 모바일웹 승인 > 엑셀 리포트 다운로드,/mobileWeb/reqlist/excel,F,ADMIN,1,4,Y,NULL,2017-11-22 10:37:00,INIT,INIT,2017-11-22 10:37:00,INIT,INIT
223,217,엑셀 리포트 다운로드,서비스 관리 > 모바일웹 관리 > 모바일웹 조회 > 엑셀 리포트 다운로드,/mobileWeb/list/excel,F,ADMIN,2,4,Y,NULL,2017-11-22 10:37:00,INIT,INIT,2017-11-22 10:37:00,INIT,INIT
224,8,이미지 다운로드,서비스 관리 > 모바일웹 관리 > 이미지 다운로드,/mobileWeb/imageDownload,F,ADMIN,1,2,Y,NULL,2017-11-22 10:37:00,INIT,INIT,2017-11-22 10:37:00,INIT,INIT
225,217,모바일 웹 보기,서비스 관리 > 모바일웹 관리 > 모바일 웹 보기,/mobileWeb/mobileWebViewPupUp,P,ADMIN,2,4,Y,NULL,2017-11-24 21:51:41,INIT,INIT,2017-11-24 21:51:41,INIT,INIT
226,217,콘텐츠 다운로드,서비스 관리 > 모바일웹 관리 > 콘텐츠 다운로드,/mobileWeb/mobileWebDownload,F,ADMIN,3,4,Y,NULL,2017-11-24 21:51:44,INIT,INIT,2017-11-24 21:51:44,INIT,INIT
227,117,중계사별 고객사 조회,메시지 관리 & 통계 > 통계 > 알림비즈챗 > 고객사 비교 통계,/stat/rlc/customlist,F,ADMIN,2,4,Y,NULL,2018-03-12 00:00:00,INIT,INIT,2018-03-12 00:00:00,INIT,INIT
228,170,중계사별 고객사 조회,서비스 관리 > 특번 관리 > 특번 승인 ,/spcNumMgmt/rlc/customlist,F,ADMIN,1,4,Y,NULL,2018-03-19 00:00:00,INIT,INIT,2018-03-19 00:00:00,INIT,INIT
234,117,딜러사별 고객사 조회,메시지 관리 & 통계 > 통계 > 알림비즈챗 > 고객사 비교 통계,/stat/dlc/customlist,F,ADMIN,3,4,Y,NULL,2018-05-03 00:00:00,INIT,INIT,2018-05-03 00:00:00,INIT,INIT
235,23,중계사 별 딜러사 조회,고객사 관리 > 고객사 등록,/customer/dlcList,F,ADMIN,2,2,Y,NULL,2018-05-04 00:00:00,INIT,INIT,2018-05-04 00:00:00,INIT,INIT
236,170,딜러사별 고객사 조회,서비스 관리 > 특번 관리 > 특번 승인,/spcNumMgmt/dlc/customlist,F,ADMIN,4,4,Y,NULL,2018-05-21 00:00:00,INIT,INIT,2018-05-21 00:00:00,INIT,INIT
237,8,설문 관리,서비스 관리 > 설문 관리,NULL,M,ADMIN,5,2,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
238,237,설문 승인,서비스 관리 > 설문 관리 > 설문 승인,/survey/reqlist,M,ADMIN,1,3,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
239,237,설문 조회,서비스 관리 > 설문 관리 > 설문 조회,/survey/list,M,ADMIN,2,3,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
240,4,마케팅비즈챗,메시지 관리 & 통계 > 설문비즈챗,NULL,M,ADMIN,4,2,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
241,240,전송완료 메시지 조회,메시지 관리 & 통계 > 설문비즈챗 > 전송완료 메시지 조회,/svMate/completeList,M,ADMIN,1,3,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
242,240,MT 요청 메시지 조회,메시지 관리 & 통계 > 설문비즈챗 > MT 요청 메시지 조회,/svMate/mtList,M,ADMIN,2,3,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
243,240,MO 메시지 조회,메시지 관리 & 통계 > 설문비즈챗 > MO 메시지 조회,/svMate/moList,M,ADMIN,3,3,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
244,240,설문 이력 조회,메시지 관리 & 통계 > 설문비즈챗 > 설문 이력 조회,/svMate/surveyHistList,M,ADMIN,4,3,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
245,241,전송완료 메시지 상세정보,메시지 관리 & 통계 > 설문비즈챗 > 전송완료 메시지 조회 > 전송완료 메시지 상세정보,/svMate/completeDetail,P,ADMIN,1,4,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
246,241,전송완료목록 엑셀 다운로드,메시지 관리 & 통계 > 설문비즈챗 > 전송완료 메시지 조회 > 전송완료목록 엑셀 다운로드,/svMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
247,242,MT 요청 메시지 상세정보,메시지 관리 & 통계 > 설문비즈챗 > MT 요청 메시지 조회 > MT 요청 메시지 상세정보,/svMate/mtDetail,P,ADMIN,1,4,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
248,243,MO 메시지 상세정보,메시지 관리 & 통계 > 설문비즈챗 > MO 메시지 조회 > MO 메시지 상세정보,/svMate/moDetail,P,ADMIN,1,4,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
249,242,MT요청목록 엑셀 다운로드,메시지 관리 & 통계 > 설문비즈챗 > MT 요청 메시지 조회 > MT요청목록 엑셀 다운로드,/svMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
250,243,MO 메시지 목록 엑셀 다운로드,메시지 관리 & 통계 > 설문비즈챗 > MO 메시지 조회 > MO메시지목록 엑셀 다운로드,/svMate/downloadExcel,F,ADMIN,1,5,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
251,244,설문 이력 상세정보,메시지 관리 & 통계 > 설문비즈챗 > 설문 이력 조회 > 설문 이력 상세정보,/svMate/surveyHistDetail,P,ADMIN,1,4,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
252,244,설문 이력 엑셀 다운로드,메시지 관리 & 통계 > 설문비즈챗 > 설문 이력 조회 > 엑셀 다운로드,/svMate/downloadExcel/realtime,F,ADMIN,1,5,Y,NULL,2018-05-22 00:00:00,INIT,INIT,2018-05-22 00:00:00,INIT,INIT
253,238,설문 상태 변경,서비스 관리 > 설문 관리 > 설문 승인 > 설문 상태 변경,/survey/updateState,F,ADMIN,1,4,Y,NULL,2018-05-23 00:00:00,INIT,INIT,2018-05-23 00:00:00,INIT,INIT
254,238,설문 승인 엑셀 다운로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 승인 엑셀 다운로드,/survey/reqlist/downloadExcel,F,ADMIN,2,4,Y,NULL,2018-05-23 00:00:00,INIT,INIT,2018-05-23 00:00:00,INIT,INIT
255,239,설문 조회 엑셀 다운로드,서비스 관리 > 설문 관리 > 설문 조회 > 설문 조회 엑셀 다운로드,/survey/list/downloadExcel,F,ADMIN,2,4,Y,NULL,2018-05-23 00:00:00,INIT,INIT,2018-05-23 00:00:00,INIT,INIT
256,238,설문 타겟팅 엑셀 업로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 타겟팅 엑셀 업로드,/survey/calculateCount,F,ADMIN,3,4,Y,NULL,2018-05-23 00:00:00,INIT,INIT,2018-05-23 00:00:00,INIT,INIT
257,238,설문 내용 다운로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 내용 다운로드,/survey/contentDownload,F,ADMIN,4,4,Y,NULL,2018-05-30 00:00:00,INIT,INIT,2018-05-30 00:00:00,INIT,INIT
258,153,마케팅비즈챗,과금 현황 > 상품 과금 현황 > 설문비즈챗,/billing/prod/sv,M,ADMIN,5,3,Y,NULL,2018-05-31 00:00:00,INIT,INIT,2018-05-31 00:00:00,INIT,INIT
259,153,설문비즈챗,과금 현황 > 상품 과금 현황 > 설문비즈챗 > 엑셀 리포트 다운로드,/billing/prod/sv/excel,F,ADMIN,2,4,Y,NULL,2018-05-31 00:00:00,INIT,INIT,2018-05-31 00:00:00,INIT,INIT
260,116,딜러사 상세통계,메시지 관리 & 통계 > 통계 > 알림비즈챗 > 딜러사별 상세통계,/stat/ar/deal,M,ADMIN,3,4,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
261,260,딜러사 상세 통계 엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 알림비즈챗 > 딜러사별 상세 통계 > 엑셀 리포트 다운로드,/stat/ar/deal/detail/excel,F,ADMIN,2,4,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
262,260,딜러사 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > 알림비즈챗 > 딜러사별 상세 통계 > 딜러사별 상세 통계 상세내역,/stat/ar/deal/detail,P,ADMIN,4,5,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
263,123,딜러사 상세 통계,메시지 관리 & 통계 > 통계 > CS비즈챗 > 딜러사별 상세통계,/stat/cs/deal,M,ADMIN,4,4,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
264,263,딜러사 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > CS비즈챗 > 딜러사별 상세 통계 > 딜러사별 상세 통계 상세내역,/stat/cs/deal/detail,P,ADMIN,1,5,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
265,263,딜러사 상세 통계 엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > CS비즈챗 > 딜러사별 상세 통계 > 엑셀 리포트 다운로드,/stat/cs/deal/detail/excel,F,ADMIN,2,5,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
266,130,딜러사 상세 통계,메시지 관리 & 통계 > 통계 > 마케팅비즈챗 > 딜러사별 상세통계,/stat/mk/deal,M,ADMIN,5,4,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
267,266,딜러사 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > 마케팅비즈챗 > 딜러사별 상세 통계 > 딜러사별 상세 통계 상세내역,/stat/mk/deal/detail,P,ADMIN,1,5,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
268,266,딜러사 상세 통계 엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 마케팅비즈챗 > 딜러사별 상세 통계 > 엑셀 리포트 다운로드,/stat/mk/deal/detail/excel,F,ADMIN,2,5,Y,NULL,2018-06-01 00:00:00,INIT,INIT,2018-06-01 00:00:00,INIT,INIT
269,7,딜러사 과금 현황,과금 현황 > 딜러사 과금 현황,NULL,M,ADMIN,4,2,Y,NULL,2018-06-07 00:00:00,INIT,INIT,2018-06-07 00:00:00,INIT,INIT
270,269,상품 과금 현황,과금 현황 > 딜러사 과금 현황 > 상품 과금 현황,/billing/prod/deal/all,M,ADMIN,1,3,Y,NULL,2018-06-07 00:00:00,INIT,INIT,2018-06-07 00:00:00,INIT,INIT
271,269,특번 과금 현황,과금 현황 > 딜러사 과금 현황 > 특번 과금 현황,/billing/spcnum/deal/all,M,ADMIN,2,3,Y,NULL,2018-06-07 00:00:00,INIT,INIT,2018-06-07 00:00:00,INIT,INIT
272,13,마케팅비즈챗,메시지 관리 & 통계 > 통계 > 설문비즈챗,/stat/sv/all,M,ADMIN,4,3,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
273,272,고객사 전체 통계,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 전체 통계,/stat/sv/all,M,ADMIN,1,4,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
274,273,고객사별 전체 통계 상세내역,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 전체 통계 > 고객사 전체 통계 상세내역,/stat/sv/all/detail,P,ADMIN,1,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
275,273,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 전체 통계 > 상세내역 > 엑셀 리포트 다운로드,/stat/sv/all/detail/excel,F,ADMIN,2,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
276,272,고객사 비교 통계,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 비교 통계,/stat/sv,M,ADMIN,2,4,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
277,276,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 비교 통계 > 엑셀 리포트 다운로드,/stat/sv/excel,F,ADMIN,2,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
278,276,상세 통계 (설문 이력 조회),메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 비교 통계 > 설문 이력 조회,/stat/sv/surveyHist,P,ADMIN,1,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
279,276,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 비교 통계 > 설문 이력 조회 > 엑셀 리포트 다운로드,/stat/sv/surveyHist/excel,F,ADMIN,2,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
280,272,고객사별 상세 통계,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 상세 통계,/stat/sv/custom,M,ADMIN,3,4,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
281,280,고객사별 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 상세 통계 > 고객사 상세 통계 상세내역,/stat/sv/custom/detail,P,ADMIN,1,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
282,280,엑셀 리포트 다운로드,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 상세 통계 > 엑셀 리포트 다운로드,/stat/sv/custom/detail/excel,F,ADMIN,2,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
283,272,딜러사 상세 통계,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 딜러사별 상세 통계,/stat/sv/deal,M,ADMIN,4,4,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
284,283,딜러사 상세 통계 상세내역,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 딜러사별 상세 통계 > 딜러사별 상세 통계 상세내역,/stat/sv/deal/detail,P,ADMIN,1,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
